# X1 X2 X3 X4 X5 X6
0.699143 -0.246458 0.127952 -0.260391 0.154967 -0.296626
-0.197384 0.441267 0.0234886 0.230464 0.425322 0.19633
-0.170714 -1.66521 -0.418464 0.120621 0.0982129 -0.168984
0.488287 0.580482 -0.399911 0.00449279 0.43749 0.208109
-0.121956 0.268141 0.112694 -0.309833 -0.332592 0.00270346
0.138909 -0.134941 -0.342318 -0.0268066 0.202856 0.0829271
-0.0910853 1.53501 -0.41651 0.00487764 -0.576887 0.0637853
-0.353727 -0.474228 0.139016 -0.259797 0.127075 -0.147156
-0.276195 -0.750121 -0.327172 0.189014 0.0416714 -0.241961
0.12373 1.30826 0.356953 0.227574 0.0760098 -0.337236
1.99192 2.31843 -0.0702854 0.00118571 0.154186 -0.0965136
-0.642327 -0.517634 -0.401219 -0.0321868 -0.160361 -0.0496687
-0.683866 0.581816 -0.144025 -0.0183417 -0.310306 0.308924
0.464948 1.20663 0.71509 0.104599 -0.457857 0.117001
0.272022 -1.86397 0.0478635 0.0253794 0.0697331 -0.237413
0.485507 -0.60736 0.464171 -0.524441 0.227484 0.555676
-0.0848811 -0.400766 -0.00684577 -0.174608 0.0561969 -0.126825
1.28142 2.87481 -0.120188 0.0476295 -0.122107 -0.721408
0.0527288 -1.05445 0.545441 0.193298 -0.0287274 0.0971964
0.289757 0.428159 0.156836 0.649729 0.353307 -0.198524
0.32029 -0.524175 0.0567531 0.260878 0.167044 -0.233068
0.429114 -0.153784 -0.589113 0.0548632 -0.22042 0.0782367
-0.0930672 0.513814 0.257423 0.154749 0.0813785 0.21451
0.461933 -0.406589 -0.253559 -0.266996 0.224239 0.225534
-0.251232 1.5268 -0.0259202 0.00176062 -0.272846 -0.0952334
-0.229598 1.23215 0.334695 0.175833 -0.315163 0.408852
-0.096031 -1.28045 0.0476172 -0.770126 0.210564 -0.275061
1.25621 2.69494 0.102369 0.276953 -0.0211931 -0.145382
-0.0689816 -0.0259545 -0.0623125 0.279259 0.669444 0.338477
-0.0871075 -0.303447 -0.220428 -0.406437 0.657741 -0.243874
-0.431398 -0.520524 -0.474914 -0.173172 -0.285761 -0.0678384
-0.10933 0.143761 0.0879745 -0.502771 0.0854022 -0.0610313
-0.223855 -0.888497 -0.200206 -0.248456 -0.106753 0.139863
0.151303 -0.755534 0.0308429 0.128794 -0.425247 0.0240491
1.42911 2.57204 -0.06102 0.299593 -0.446399 0.1895
-0.0957642 -0.456146 0.626882 0.105068 0.497856 -0.304309
0.0659631 0.505743 0.328709 -0.033549 0.313257 -0.17282
-0.644942 0.107588 0.136283 0.412126 -0.348368 -0.709704
-0.21263 -0.016638 -0.0709984 0.0247251 0.227702 -0.295223
0.248493 -0.00453806 -0.515501 0.459536 0.252949 0.0424473
-0.220902 -0.203452 0.190281 -0.0769237 -0.372432 -0.122498
-0.275123 0.663683 -0.198028 -0.338083 0.380774 0.716096
0.138916 1.09625 0.0333959 0.272707 -0.0289594 0.0967402
0.32645 -0.494285 -0.57651 -0.153407 0.200368 0.309589
0.446651 -0.543146 0.178307 0.155208 -0.0708153 0.211674
0.509753 -0.204659 0.193656 -0.137623 -0.126673 -0.181026
0.149664 0.0119388 0.797134 0.0775409 -0.572433 0.0422349
0.0827299 0.598654 0.0698428 0.176461 0.30798 -0.0563433
-0.297131 -0.193651 -0.0920822 -0.202769 0.30937 0.418698
2.04983 2.86964 0.138724 -0.0246109 -0.0858907 -0.435113
0.989091 3.48135 0.0508217 -0.0631333 -0.038536 0.0637519
0.218441 -0.153821 -0.62967 -0.0802279 -0.277353 -0.41448
0.385587 0.575354 -0.130322 0.309438 0.191682 0.196709
0.0332811 1.95651 0.681217 -0.0289824 0.167089 -0.374693
0.317433 0.788803 0.178723 0.148176 0.170242 0.310454
0.224067 0.269215 0.154172 0.086551 -0.530593 -0.501202
-0.243802 0.338024 0.199796 0.0578337 -0.111935 -0.121378
1.90988 2.46586 0.0371551 0.145943 0.320142 -0.0155817
0.540928 1.65452 0.0542341 0.474143 -0.0643512 0.304339
0.0278632 0.372979 -0.176825 -0.229869 0.370724 0.0695995
-0.479604 0.23375 -0.359794 0.410834 0.033315 0.16118
0.292845 -1.03049 0.0313087 0.0634123 0.300068 0.0398067
-0.297616 -0.356232 0.59911 -0.0692886 0.728217 -0.0247439
0.352976 -2.13227 0.310147 0.221848 -0.0524393 -0.593145
-0.0575266 -0.2359 0.248529 0.210514 0.722234 -0.418787
0.266253 -1.66426 -0.0228128 0.357578 -0.171876 0.0557728
-0.386669 -1.13881 -0.0780263 0.173246 -0.00320417 0.0213231
-0.759963 -0.650528 -0.0875716 -0.407633 0.559606 -0.25722
-0.217267 -0.676472 0.169515 0.0321459 0.358416 0.161489
-0.0519433 0.0952951 -0.222634 0.0814338 -0.24247 0.0017469
1.68288 3.08558 -0.266907 0.0461555 0.0153349 0.110924
-0.122585 0.150223 -0.236352 0.265005 0.14797 -0.391542
0.283319 0.719859 -0.705103 -0.0174706 -0.171323 -0.337708
0.248426 0.513135 -0.410944 -0.127103 0.175649 -0.13687
0.0369972 0.483595 0.16366 0.057648 0.480465 -0.0970465
-0.904897 0.220719 -0.0406332 0.0140963 0.356062 0.064468
0.229733 0.807981 0.0215245 0.321687 0.0532578 -0.484139
-0.267562 -0.0790548 -0.377392 -0.206533 -0.107045 -0.00575677
0.178475 0.399978 0.402563 -0.383103 -0.140247 0.239139
0.0842928 1.9471 -0.177144 0.111966 -0.198629 0.381012
-0.172583 -0.101352 -0.0373597 -0.312883 0.439464 -0.280603
1.43981 2.67863 0.131306 0.532384 0.0357852 -0.436889
0.785834 2.79629 0.351891 0.0251944 -0.702767 -0.552523
-0.521294 -0.449265 0.351069 0.221843 0.549154 -0.103434
0.00508369 -0.156176 -0.0232271 0.253714 0.302732 0.334848
1.75914 2.4658 -0.0702229 -0.346959 -0.517527 0.184241
0.640574 -1.79128 0.137556 0.506753 -0.116473 0.0959529
0.195334 1.15738 -0.0258954 -0.0636886 -0.178167 0.453681
0.683307 -0.363103 0.0441105 -0.128179 0.128914 0.0198864
-0.209012 2.19506 0.656628 -0.381281 -0.1444 -0.0729965
1.71576 3.03801 0.199157 -0.409962 0.457679 0.0460155
-0.283223 0.111377 0.245233 0.0959717 -0.103752 -0.0353833
0.103104 0.898664 -0.183398 0.312356 0.115749 0.176498
1.39492 2.72081 -0.147934 -0.136885 0.592189 -0.270052
0.244837 0.242803 -0.282563 0.272074 -0.00172309 0.254464
1.22534 3.26998 0.0242186 -0.463398 -0.0537238 0.0437824
-0.125152 0.495777 -0.339204 -0.160852 -0.0775633 0.156251
0.315947 -1.20173 0.217144 -0.0529123 -0.13614 -0.369631
0.409221 2.82118 0.0231821 -0.0332773 -0.0722833 0.274854
0.0686597 0.456684 -0.248537 0.00513943 0.108491 -0.776812
-0.133654 -0.00206651 -0.149697 0.0369518 0.371122 -0.0380708
1.56265 2.08962 -0.0941315 -0.589106 -0.351358 -0.715062
0.406978 1.86213 0.065648 0.0211343 -0.0541862 -0.33851
0.344498 0.756849 -0.0102658 -0.0932413 -0.000640993 0.535335
1.37432 2.40357 -0.128382 0.288074 -0.0784914 0.0427239
1.23976 2.67632 0.303364 0.17284 0.048145 -0.102779
0.403729 2.58777 -0.0550441 0.577676 0.552503 0.0802656
-0.276556 1.20354 0.020864 -0.0915333 -0.54245 0.366776
0.118137 1.65207 -0.528131 -0.0212972 -0.001508 0.00797696
-0.527605 1.2717 -0.16078 0.0907997 -0.2476 0.19634
2.21656 2.15035 0.132145 -0.423496 -0.105979 0.151482
0.198823 0.03284 0.231811 0.234216 0.378644 0.102245
0.0601094 0.26058 -0.186158 -0.260047 -0.111641 0.0630029
1.32781 1.85664 -0.0991512 -0.350418 0.012061 -0.326455
0.10278 0.747127 0.252381 0.307884 -0.455023 -0.164111
0.157927 -0.202619 -0.220581 -0.336213 -0.171951 0.424183
0.0669685 0.541104 0.277295 0.305348 0.256396 -0.135673
-0.0938408 1.02846 0.177217 -0.229526 0.15936 -0.0765917
0.0773006 -0.766564 -0.194481 0.0548172 0.0684417 0.164814
-0.284639 0.467368 0.195021 -0.364165 0.30903 0.109739
1.78678 2.52093 -0.210025 -0.196277 -0.180818 0.0204553
0.447175 1.66989 -0.564458 0.393589 0.284455 -0.0842549
-0.600009 -0.461207 0.548781 -0.145778 0.551504 0.535025
0.586405 -0.560869 -0.648833 -0.231501 0.0473862 0.0903951
-0.285005 1.06843 -0.104044 -0.0815304 0.300472 0.141741
0.343945 1.1559 -0.137256 -0.0107625 -0.151887 0.107026
0.242197 -1.44331 0.117942 0.00705908 0.241628 -0.303188
0.0704889 0.923591 0.328883 -0.321131 -0.290349 0.0279189
-0.220202 -0.483508 0.70756 0.0793749 0.0336656 0.525674
-0.170359 -0.189978 0.292133 -0.460883 -0.320411 0.22838
0.462888 0.653932 -0.568087 0.132892 -0.476086 -0.380584
-0.526205 0.555092 0.165321 -0.092216 0.274863 -0.0520967
-0.479743 -0.354326 -0.0416673 -0.0105431 0.254143 0.166409
1.45559 2.73365 0.387977 0.554591 -0.196402 -0.377687
0.0196078 -0.808512 -0.203106 0.21169 -0.314281 0.249809
0.0616367 -0.953922 -0.0433277 0.299458 -0.139604 -0.121542
1.65996 2.31251 0.253242 0.0681354 -0.630553 -0.144055
1.37315 2.94707 -0.358875 -0.229688 -0.0190622 -0.042326
0.666046 1.86357 -0.122546 -0.0242709 -0.153355 -0.0854281
0.785158 2.59224 0.13952 0.236498 0.0810346 -0.0962038
-0.135716 -0.0589958 0.472026 -0.196005 0.307715 0.448046
1.28101 1.26848 0.163755 0.453395 0.489689 0.391662
1.86511 2.68702 0.257264 0.445388 0.267705 -0.47433
-0.214731 0.064868 -0.637833 -0.100271 -0.542873 0.0733008
0.712405 0.675644 0.217723 -0.450389 -0.249428 -0.00115213
1.5928 1.86924 -0.123273 0.278924 0.422536 0.170894
-0.1642 0.138548 0.477467 -0.355752 -0.0817478 -0.732694
-0.226334 0.154968 0.421957 -0.494874 0.164416 -0.218461
-0.0387236 -0.231522 -0.19402 0.186431 -0.0778793 0.296769
-0.213187 1.90724 0.0089014 0.172657 0.263371 0.201428
-0.0584591 0.130924 -0.252118 0.0684575 -0.059927 -0.173112
0.264995 -0.359574 -0.176332 -0.20475 0.11209 0.0475785
1.99234 1.97408 -0.0142236 -0.124065 -0.260282 0.58159
0.0823354 1.61037 0.376491 -0.0214884 -0.0921458 -0.229052
0.0682691 -0.67824 -0.30424 0.0736552 -0.125499 -0.0469189
0.0906845 0.0857835 -0.285061 -0.367206 -0.30753 0.134238
-0.0599263 -0.0845502 0.213324 0.235242 -0.236139 -0.238974
-0.36083 0.979387 0.232812 0.1349 -0.298912 0.0837479
0.179104 0.28351 -0.156895 -0.193034 0.11907 0.0128041
0.25076 -0.451619 0.33121 -0.444442 0.0797014 0.503784
2.33165 2.93187 0.442886 -0.595954 0.0134194 -0.0836897
-0.364254 -0.718931 -0.058417 -0.431062 0.0804184 -0.252756
-0.333579 1.21315 0.364836 0.196553 -0.199745 -0.21483
-0.119613 2.27069 0.430671 -0.579475 0.348051 0.325818
0.259062 -0.56682 0.459504 -0.199894 0.14569 0.0688856
0.172027 0.773016 -0.055041 -0.378946 -0.235706 -0.0884337
-0.0330754 0.727868 0.0989497 0.243346 -0.0478926 -0.433414
-0.0206547 1.26193 0.24712 -0.0338463 -0.438956 0.077491
1.06438 2.36168 0.105771 -0.192841 -0.466352 0.57117
0.573843 -0.064747 0.0717721 -0.186446 -0.224294 0.173995
1.4331 3.18576 -0.0189763 -0.21654 -0.0018781 -0.182125
0.175773 -0.974247 -0.0552158 0.256163 0.400053 0.229151
-0.616962 0.381829 -0.356193 0.150014 -0.137533 0.270254
0.140748 -0.488948 -0.0792017 0.101085 0.293721 -0.036945
0.233297 0.460166 0.301198 0.401427 0.00682212 -0.0681672
-0.292926 0.936382 -0.958641 -0.204942 -0.372972 -0.100781
0.0325185 -0.223015 -0.099781 0.977029 -0.380166 -0.360432
0.60321 2.01494 0.417142 0.178094 -0.434869 0.0468607
0.3246 -0.0336778 0.283367 0.135675 -0.120527 0.120179
-0.389274 -1.20938 -0.145295 -0.194009 -0.163832 0.169935
-0.0230533 -0.430827 0.08011 0.201071 -0.297921 -0.030419
2.08087 3.72149 0.0406876 0.0758178 0.552254 0.663134
-0.262072 0.27383 0.122447 0.0999023 0.422741 -0.418936
0.341614 0.0602355 0.406016 0.400805 -0.605858 -0.268643
-0.635553 0.10413 -0.238632 -0.255275 0.320277 -0.276428
0.000535132 1.27892 -0.0553193 0.278171 0.502555 -0.394737
-0.0358579 -0.552835 -0.221126 0.181032 -0.332825 0.7497
1.22761 2.75696 -0.538193 0.151325 -0.208595 -0.437442
-0.705677 0.0983864 0.0745322 -0.15831 0.229935 -0.163176
0.432005 0.569369 0.0675068 0.247957 -0.311747 0.0948059
1.42226 2.93804 -0.0405424 0.441677 0.207019 -0.327866
-0.116948 1.65332 0.0994255 -0.295399 0.238863 0.238627
0.43671 0.244227 0.0218386 -0.102515 0.367886 0.203565
0.0782725 -0.0646388 -0.265014 -0.194694 0.0346107 -0.375445
0.395422 -0.687227 0.0300322 -0.236171 0.630394 -0.240627
-0.206037 -0.509816 -0.284079 0.278369 0.132546 -0.233847
-0.275327 -0.0559036 0.234763 0.105266 -0.297157 -0.127232
-0.0760783 -0.496899 -0.0143098 -0.0522563 -0.0908392 -0.0476433
-0.161923 1.14763 -0.190695 -0.213131 -0.080695 -0.0902678
0.250506 -0.204416 -0.0745143 0.237188 0.16547 -0.503287
0.187118 1.84862 -0.2568 0.0393825 -0.441249 -0.277548
-0.311675 -0.505013 0.335958 -0.270237 -0.384583 0.0137823
1.17728 3.19524 -0.106348 0.480921 -0.177511 0.315504
0.041997 1.12149 -0.15158 0.274426 0.126919 0.0782152
-0.182071 -1.06451 0.291768 -0.147463 0.448804 -0.215829
0.0560419 -0.427091 -0.287208 0.00425504 -0.545442 0.332116
1.47528 2.7871 -0.034115 0.458894 0.100888 -0.163595
0.309347 0.872525 -0.0819315 -0.305948 0.00232895 -0.142038
1.028 2.61145 -0.35698 0.193937 -0.501735 0.309749
0.943309 0.0261535 0.168807 0.0610178 0.000234437 -0.20406
-0.0851521 -0.314604 0.212961 0.264195 -0.330805 0.141327
0.627706 2.51714 0.625724 0.0847723 -0.224389 -0.177824
0.0510014 1.61656 0.0675219 0.370518 -0.594876 -0.305322
-0.132676 -0.437219 -0.660132 -0.0829176 -0.32361 0.089227
0.362357 -0.271211 -0.237711 0.436933 -0.395685 -0.0997136
-0.135583 0.315956 0.00313578 -0.278389 0.610177 0.00184911
-0.128555 0.388157 -0.0793663 -0.0626106 -0.0569582 -0.212178
-0.0629504 0.325506 0.0946933 0.0363185 0.56777 -0.0472009
-0.50002 0.725185 -0.0690576 -0.336924 0.00217262 0.0886349
1.6277 2.50618 -0.254227 0.106781 0.101878 -0.0694506
-0.0307888 -0.497635 0.231149 0.309567 -0.109719 0.0917588
-0.193961 0.534761 -0.0834919 0.103232 0.21666 0.335058
1.69707 2.3994 0.0442004 -0.0318119 -0.0483928 -0.749286
0.414336 1.1867 0.117123 0.272396 -0.047216 -0.0704478
-0.0670252 -0.00115066 -0.411725 0.313201 0.276923 0.206992
0.156138 -0.365472 -0.250962 0.185767 0.00877891 -0.208813
-0.256467 -1.78749 -0.413154 -0.403191 -0.258276 -0.267285
0.485496 -0.262902 -0.446262 0.0986429 -0.218777 0.434289
-0.0370328 0.13646 0.191005 -0.257004 0.315446 -0.274202
-0.166152 0.0105958 0.330623 -0.255329 0.0681552 0.074957
-0.199018 -0.553132 0.425798 0.694191 -0.0251392 0.349034
1.79841 3.04126 -0.153782 0.0253123 0.40182 -0.217344
0.128982 1.01616 0.30429 0.421132 0.154522 -0.556594
1.90927 2.64994 0.158912 -0.0522831 -0.0244592 -0.0895049
-0.482959 0.307147 -0.315307 0.0497146 -0.16706 0.119311
0.0308476 0.506869 0.0210346 -0.560544 -0.450878 0.630053
-0.216665 -0.0530526 0.653698 -0.0657555 0.0713655 0.0375687
-0.194093 0.976119 -0.0536761 0.257536 0.38154 -0.0119299
1.45067 2.26167 0.155105 -0.230565 0.28001 -0.321484
-0.0654474 -1.11649 0.259466 -0.189791 -0.441523 0.0565123
0.19908 -0.755213 0.613541 0.376841 0.177319 -0.0750854
-0.335188 0.0407399 0.437307 0.0374111 0.375712 -0.350129
-0.548459 1.05088 0.160981 -0.000890106 0.211479 -0.0710882
-0.139313 -0.133306 0.257929 0.633217 -0.250072 0.0865808
1.25069 2.39811 -0.39897 0.122476 0.0431779 0.389393
0.0972384 0.937361 0.00653878 0.147759 0.0669319 -0.0934971
-0.145956 -0.565593 -0.00356194 0.633285 0.0221809 -0.212418
1.45014 2.36854 0.154444 0.045004 0.504521 -0.577351
-0.124082 -1.04463 -0.34271 0.101074 0.0349503 -0.269566
-0.245893 -1.07484 0.166953 -0.0112914 0.0550594 0.603331
-0.0767245 0.718982 0.0744208 -0.0443587 -0.0881088 -0.335768
-0.397921 0.213903 0.0456071 0.0119759 -0.235102 0.0485543
1.26807 2.5424 0.560491 0.329006 0.274069 0.0792238
0.037318 -1.09115 -0.0732741 0.408292 -0.125711 -0.0400671
1.4232 2.417 -0.0750704 0.0101761 -0.205342 0.00927654
-0.427811 -0.586491 -0.0708763 0.2316 0.177475 -0.135514
-0.100254 -0.639467 -0.226674 -0.186071 -0.112264 -0.147477
-0.0157529 -0.425729 -0.221837 -0.224812 0.39752 0.50996
0.335772 1.94545 -0.306809 -0.394774 0.317222 -0.30317
-0.232182 0.549886 0.243706 -0.072331 0.265572 -0.345104
2.03369 3.21508 0.322171 -0.332068 0.285987 -0.0264779
-0.00201808 0.243443 0.115928 0.729623 0.0849583 -0.660452
0.215555 1.69651 0.182456 0.0856457 0.192618 0.38896
-0.330759 1.08803 -0.0332788 -0.0471622 -0.201064 -0.232368
-0.0571932 -0.472317 -0.00591678 0.247094 0.52351 0.0927543
1.16599 2.087 0.0160076 -0.687835 -0.526021 0.0663302
-0.336193 -2.04772 0.0440807 0.0526917 -0.492188 -0.357178
0.273526 0.428927 0.24227 -0.666788 -0.0308827 -0.286557
0.0628947 0.412658 0.214599 0.251128 0.202473 0.710452
2.34766 2.26897 0.69127 -0.284423 -0.470919 0.0381415
1.25545 2.85916 0.0127604 0.584893 0.171512 0.188753
0.483326 0.81964 0.153167 0.134858 -0.177585 0.164793
-0.01198 2.28156 0.0133767 -0.111707 0.228203 -0.194348
-0.15958 0.477415 -0.107088 0.0685425 0.407892 0.232733
0.303872 -0.967188 0.0189695 0.187053 -0.0670685 0.439468
0.202137 0.843783 0.154234 -0.403258 0.0630666 0.0841725
0.17917 0.844698 -0.0276207 0.12965 0.0106248 0.0422476
-0.239018 1.49629 0.224731 -0.111894 -0.284573 -0.237697
1.48775 2.50021 -0.30062 0.0172954 0.308959 0.23281
-0.258829 0.592345 -0.456505 -0.500644 0.242369 -0.164962
-0.0354501 -0.39741 0.128526 0.03187 -0.265181 0.104707
0.189831 -0.103399 0.0304044 0.246767 -0.24994 0.00270203
-0.417722 -0.11005 -0.0506378 0.262601 0.223401 -0.157405
0.0933738 -1.03439 0.108989 0.192777 -0.278594 0.202908
0.0204206 1.0261 0.0680535 -0.290194 -0.320319 0.162452
0.049382 -0.324972 -0.053148 -0.173993 0.429152 0.0780012
0.172234 -0.191756 0.00058271 0.255312 0.0675292 -0.559773
0.166555 0.420621 -0.276036 0.315052 -0.12479 0.0707765
0.256552 -0.813916 -0.354406 -0.376478 0.0392061 -0.342953
1.56294 2.77293 0.120368 0.171832 0.127618 0.555847
-0.103623 0.228794 0.628795 0.52514 0.00464457 0.35872
0.140266 -0.289188 -0.45462 -0.36822 0.359256 0.0171849
1.62042 3.11484 0.0658801 0.36033 -0.266288 -0.140185
-0.0786941 -0.0251892 0.229066 0.0346585 0.501325 -0.0693836
0.459338 -0.0580812 -0.077904 -0.0679068 -0.816347 -0.169981
0.305894 -0.0442101 0.462728 0.0362185 -0.251651 -0.00362872
-0.256999 0.146365 -0.174007 0.328364 -0.151403 0.0897748
1.73593 2.04176 -0.273134 -0.757607 0.211647 0.0680086
-0.184448 -0.348109 0.407757 -0.619679 -0.118273 0.0766411
-0.193123 -1.15229 -0.419073 -0.0777534 0.0381723 0.161077
-0.0606297 -1.39363 -0.364955 0.160281 -0.0266498 0.165467
-0.103177 -0.634187 -0.182324 -0.487736 0.308094 -0.241866
-0.0588698 0.0742092 0.460683 -0.124016 0.42826 -0.288166
1.1473 1.87752 -0.211952 -0.130479 0.025758 0.0123672
1.70309 2.42818 -0.0303795 -0.196245 -0.0524419 0.0685001
-0.0786879 -0.669774 0.219419 0.413432 -0.0799166 -0.300746
-0.0881363 1.58885 0.378955 -0.102502 -0.256424 1.01591
-0.00433154 -0.201579 0.641156 0.192826 -0.21104 0.0715222
0.171784 0.170181 -0.0690299 0.51463 0.281798 -0.204098
0.192716 -0.99533 -0.00960817 -0.192255 0.0980693 -0.105502
1.48541 2.51009 -0.251184 -0.0764817 0.483275 -0.386417
-0.177774 -0.503034 -0.405715 -0.396529 0.0404417 0.0498884
0.187534 -0.210642 -0.106628 -0.317722 -0.498434 0.0456151
1.2984 1.73255 0.467052 -0.222896 0.526254 -0.312803
0.0430037 -0.135476 -0.115149 0.0729797 -0.465975 0.334731
0.0476077 1.26496 0.456206 0.112417 -0.311748 0.00515466
-0.495417 -0.756909 0.0320393 0.0363463 0.255055 0.188286
-0.150972 0.626172 0.228207 0.0963238 -0.0231396 -0.253265
1.06814 2.7496 -0.346284 -0.275461 0.0656752 0.0508149
0.709847 2.51598 0.969833 -0.16881 -0.0285928 0.264452
-0.192326 -0.382792 -0.0337776 0.102626 0.136555 0.175375
0.16615 -1.18198 0.0045269 0.0675329 0.150071 -0.186688
-0.115922 0.729574 -0.351916 0.436899 0.275763 -0.241524
0.187207 1.0083 -0.496233 -0.28554 -0.0108286 -0.161385
0.122387 1.64363 -0.0331238 0.534316 -0.168926 0.173051
-0.466848 -0.130388 -0.199801 0.430364 -0.0208261 -0.55524
1.05487 0.44861 -0.346449 0.147384 0.550592 0.278101
0.171943 -0.929734 0.798547 -0.0917124 -0.391358 -0.182623
0.857945 2.81564 0.15842 -0.303955 -0.281577 0.547482
0.976222 2.27891 0.267246 -0.228538 -0.0638122 0.472392
0.556238 -0.0104807 -0.265936 -0.296565 -0.110062 0.229816
-0.0546496 2.38362 -0.329765 0.692842 -0.00931298 -0.369201
-0.300838 -0.402336 0.55152 0.484494 -0.606591 -0.0948816
-0.0764625 0.68253 -0.0972755 -0.263486 0.123453 -0.0168653
0.2256 0.103991 -0.146464 -0.171461 0.250035 0.36173
0.126081 0.55836 0.101483 -0.0940875 -0.00693487 -0.224406
0.469618 1.12644 -0.0137957 -0.367732 -0.238789 0.227703
-0.133663 0.373784 0.0425698 0.137771 -0.061925 -0.0473074
-0.180168 0.109447 -0.0881288 -0.104045 -0.11502 -0.011712
0.347647 -0.911427 -0.424456 -0.675774 -0.312405 0.241577
0.0625509 -0.376348 -0.237429 -0.398674 0.0447723 0.337613
-0.00470264 0.80743 0.054364 -0.082358 -0.534499 -0.188031
1.59655 2.7823 -0.136441 0.526726 0.538542 -0.365791
0.395103 0.279 0.0431131 0.407558 -0.409442 0.43124
-0.463696 -0.97198 -0.090643 -0.324253 0.140569 0.29252
-0.222966 -0.529183 0.494987 0.356575 -0.270608 -0.187838
0.287339 -1.19912 0.413959 -0.263604 -0.00263234 0.332996
-0.392762 -0.894395 0.254747 0.238668 -0.41402 0.351157
0.302887 -1.9627 -0.210333 0.0444414 0.0715531 0.188648
0.036999 -0.0944036 0.338806 0.338599 -0.0345234 -0.203535
1.38021 2.84418 -0.224486 -0.24722 -0.420516 -0.0169189
0.0981227 -0.758447 -0.858918 -0.317127 -0.0892796 0.241497
-0.0548384 -0.442336 -0.226155 -0.0188606 0.477289 0.430799
-0.290843 -0.452639 -0.358221 -0.199267 0.409537 0.258419
-0.175563 -1.05372 -0.095016 0.269913 -0.255001 -0.0105261
-0.4431 0.751068 0.493352 -0.47404 0.439239 -0.0985976
-0.141343 0.0174257 0.203597 -0.252532 -0.159273 0.840649
-0.343412 -0.594361 0.2243 0.323445 0.311286 0.266549
-0.0637007 -0.103325 -0.585066 0.0624135 0.304111 -0.0149292
-0.196748 -1.51197 0.060733 -0.551028 -0.488973 0.0785032
0.0533919 -1.4604 0.124565 0.220247 -0.0128261 -0.246892
0.13801 -1.22054 0.199911 -0.237287 0.026681 -0.177941
-0.120598 0.519772 0.0879107 -0.545909 -0.20009 -0.109589
0.151166 -0.426309 0.0387449 0.428348 -0.0911045 0.40843
0.18572 0.407809 0.377981 0.529502 0.0950525 0.0635399
1.69148 2.65458 -0.137693 0.14645 -0.130107 0.221137
0.200058 -0.871347 -0.16043 -0.0296892 -0.715195 0.0703039
-0.118026 2.62927 -0.30155 -0.0730371 0.332661 -0.443158
0.11061 0.363455 -0.0820825 0.361407 0.0111556 -0.237654
0.180908 -1.26031 -0.11374 0.0732528 0.0817463 -0.344283
-0.172366 0.634489 0.117331 0.204704 0.316124 -0.256573
-0.0690997 -0.695538 0.411632 0.170029 -0.178254 -0.0475598
0.00374274 0.802343 -0.172014 0.11368 0.468106 0.170276
-0.143293 0.330451 0.522319 -0.214705 0.317666 -0.00416537
0.175313 -0.387828 0.0549891 0.260096 0.0556709 -0.415238
-0.134017 -0.165459 -0.329304 -0.0911621 -0.189839 0.306199
0.402226 -1.2806 -0.507291 -0.200925 0.00281572 -0.0330469
